temperature_2m_max,temperature_2m_min,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,locations_value,year
25.13500023,19.18499947,9.800001144,21.97179985,47.15999985,Bengaluru,2013
25.4849987,18.68499947,0.100000002,27.95974159,54.71999741,Bengaluru,2013
24.93499947,18.88500023,0.600000024,29.52219582,58.31999969,Bengaluru,2013
24.83499908,19.43499947,0.100000002,34.56000137,68.03999329,Bengaluru,2013
24.28499985,19.83499908,2.600000143,35.78696823,78.12000275,Bengaluru,2013
25.68499947,19.58499908,1.300000072,32.76197815,68.03999329,Bengaluru,2013
25.28499985,19.4849987,4.300000191,24.13074303,57.23999786,Bengaluru,2013
26.08499908,19.83499908,2.5,21.53088951,46.79999924,Bengaluru,2013
24.58499908,19.38500023,4.999999523,20.69608498,46.07999802,Bengaluru,2013
25.83499908,19.63500023,3.999999762,20.94816399,46.07999802,Bengaluru,2013
25.63500023,19.33499908,0.700000048,20.79915237,42.11999893,Bengaluru,2013
25.68499947,18.93499947,1.300000072,18.79255104,39.59999847,Bengaluru,2013
26.13500023,18.93499947,1.200000048,18.35647011,38.88000107,Bengaluru,2013
25.88500023,18.83499908,7,17.91700745,40.31999969,Bengaluru,2013
25.83499908,18.58499908,1.5,18.70961189,41.39999771,Bengaluru,2013
26.43499947,19.18499947,2.699999809,19.88164902,39.23999786,Bengaluru,2013
25.28499985,19.58499908,9.5,18.59844971,43.56000137,Bengaluru,2013
24.9849987,18.78499985,5.299999714,20.96980476,42.83999634,Bengaluru,2013
23.63500023,18.63500023,14.30000019,16.4540081,35.63999939,Bengaluru,2013
23.18499947,19.28499985,15.5,16.5951786,32.0399971,Bengaluru,2013
25.28499985,19.2349987,4.499999523,18.01439285,41.39999771,Bengaluru,2013
24.28499985,19.13500023,11.30000019,18.64369011,37.43999863,Bengaluru,2013
24.33499908,18.9849987,2.099999905,22.06597328,43.19999695,Bengaluru,2013
25.7349987,19.78499985,4.300000191,22.69142532,52.19999695,Bengaluru,2013
25.7349987,19.18499947,1.200000048,26.63269997,56.15999985,Bengaluru,2013
25.4849987,18.88500023,0.699999988,23.85797882,49.31999969,Bengaluru,2013
25.9849987,19.2349987,0.800000012,22.06597328,44.63999558,Bengaluru,2013
26.4849987,19.68499947,1.200000048,20.1246109,43.56000137,Bengaluru,2013
26.38500023,18.88500023,0.5,16.86245537,41.39999771,Bengaluru,2013
26.43499947,18.33499908,0,16.92383003,36.71999741,Bengaluru,2013
27.03499985,18.68499947,0,14.03999901,34.91999817,Bengaluru,2013
26.83499908,18.78499985,0,13.20272636,30.59999847,Bengaluru,2013
26.88500023,19.58499908,0.100000002,14.56554794,30.59999847,Bengaluru,2013
27.38500023,19.4849987,3.199999809,10.18869972,27,Bengaluru,2013
27.38500023,19.63500023,8.599999428,8.225034714,21.23999977,Bengaluru,2013
28.2349987,19.28499985,14.39999962,8.225034714,19.79999924,Bengaluru,2013
27.68499947,19.43499947,14.09999943,10.08642673,20.88000107,Bengaluru,2013
27.03499985,19.38500023,11.50000191,14.82570648,32.39999771,Bengaluru,2013
25.63500023,19.38500023,11.40000057,13.39761162,28.44000053,Bengaluru,2013
25.63500023,19.28499985,5.500000477,15.2819891,32.76000214,Bengaluru,2013
25.68499947,18.9849987,3.899999857,16.36317825,35.27999878,Bengaluru,2013
24.53499985,18.7349987,11.19999886,16.2678566,32.76000214,Bengaluru,2013
22.9849987,18.9849987,3.400000095,14.18692303,28.79999924,Bengaluru,2013
24.78499985,18.83499908,5.400000095,16.99260902,32.76000214,Bengaluru,2013
24.83499908,18.68499947,3.300000191,18.2502594,38.15999985,Bengaluru,2013
23.78499985,19.2349987,11.80000019,13.1041975,30.96000099,Bengaluru,2013
23.88500023,18.88500023,41.60000229,14.65867615,28.44000053,Bengaluru,2013
25.2349987,18.78499985,5.399999619,14.47182083,31.31999779,Bengaluru,2013
26.68499947,19.33499908,11,14.61883736,28.79999924,Bengaluru,2013
25.9849987,19.53499985,0.5,16.26387215,34.56000137,Bengaluru,2013
25.63500023,19.63500023,14.39999962,17.72794342,36.36000061,Bengaluru,2013
25.7349987,19.9849987,22.59999847,17.07629967,35.27999878,Bengaluru,2013
23.7349987,19.83499908,6.699999809,19.58611679,42.11999893,Bengaluru,2013
26.18499947,19.88500023,1,23.79542732,47.51999664,Bengaluru,2013
24.43499947,20.13500023,5.899999619,25.764534,59.0399971,Bengaluru,2013
26.08499908,19.2349987,0.800000012,21.95999908,48.95999908,Bengaluru,2013
26.18499947,17.4849987,0,22.46180725,45.71999741,Bengaluru,2013
26.88500023,17.4849987,0,18.17554474,44.63999558,Bengaluru,2013
25.83499908,17.33499908,0.200000003,18.45504761,38.15999985,Bengaluru,2013
26.08499908,17.43499947,0.200000003,15.17561245,33.47999954,Bengaluru,2013
27.43499947,18.08499908,0,11.59289455,27,Bengaluru,2013
27.68499947,17.83499908,0,11.17740536,27.3599987,Bengaluru,2013
26.2349987,17.83499908,0,16.5951786,33.83999634,Bengaluru,2013
26.03499985,17.63500023,0,16.4540081,35.27999878,Bengaluru,2013
25.18499947,18.08499908,2.400000095,16.56391144,39.95999908,Bengaluru,2013
25.88500023,18.7349987,0,15.3792057,32.76000214,Bengaluru,2013
26.33499908,18.7349987,0.400000006,15.14141369,30.23999786,Bengaluru,2013
26.53499985,17.9849987,0,13.84947586,32.76000214,Bengaluru,2013
27.38500023,16.68499947,0,17.10284042,37.79999924,Bengaluru,2013
24.88500023,16.2349987,1.100000024,19.38659287,39.59999847,Bengaluru,2013
25.43499947,18.9849987,0.400000006,19.13087463,42.47999954,Bengaluru,2013
27.2349987,18.53499985,6.900000095,10.18233681,24.47999954,Bengaluru,2013
26.43499947,19.28499985,10.70000076,14.08147717,28.79999924,Bengaluru,2013
25.13500023,19.03499985,4.999999523,15.54683304,32.0399971,Bengaluru,2013
26.08499908,18.43499947,0.100000002,16.09968948,33.11999893,Bengaluru,2013
25.88500023,17.83499908,0,16.9658947,38.15999985,Bengaluru,2013
26.03499985,17.2349987,0,21.28875732,43.56000137,Bengaluru,2013
26.08499908,19.13500023,0.400000006,20.2753849,39.23999786,Bengaluru,2013
26.4849987,18.9849987,0.300000012,16.05535316,33.47999954,Bengaluru,2013
27.38500023,18.9849987,4.199999809,10.38398743,24.84000015,Bengaluru,2013
26.9849987,18.7349987,9.899999619,11.29849529,25.91999817,Bengaluru,2013
27.13500023,18.63500023,2.100000143,10.68539143,26.28000069,Bengaluru,2013
27.18499947,17.38500023,4.199999809,12.72282982,29.87999916,Bengaluru,2013
26.18499947,16.88500023,2.600000143,7.754636765,24.84000015,Bengaluru,2013
25.03499985,18.58499908,2.200000286,8.891343117,28.44000053,Bengaluru,2013
24.13500023,18.4849987,1.500000119,14.11365318,29.87999916,Bengaluru,2013
21.9849987,18.43499947,5.900000572,13.60876179,31.31999779,Bengaluru,2013
23.13500023,19.08499908,5.199999809,16.4185257,34.20000076,Bengaluru,2013
24.2349987,19.4849987,14.49999905,13.75557995,36.36000061,Bengaluru,2013
24.78499985,19.13500023,3.5,14.97357559,34.20000076,Bengaluru,2013
25.7349987,18.68499947,0.300000012,12.31389332,29.51999855,Bengaluru,2013
25.33499908,18.4849987,0,12.96499825,28.79999924,Bengaluru,2013
24.88500023,18.38500023,3.799999714,11.48620033,25.91999817,Bengaluru,2013
26.08499908,19.03499985,0,11.68198681,26.28000069,Bengaluru,2013
26.18499947,18.33499908,0.300000012,8.28782177,21.59999847,Bengaluru,2013
26.03499985,17.88500023,0,10.89557648,25.91999817,Bengaluru,2013
26.43499947,17.38500023,0.100000002,12.38734818,29.51999855,Bengaluru,2013
26.2349987,19.68499947,1.5,14.44044304,31.68000031,Bengaluru,2013
25.7349987,19.08499908,1.600000143,15.32856083,33.83999634,Bengaluru,2013
25.33499908,17.58499908,1.400000095,17.37349701,41.39999771,Bengaluru,2013
25.58499908,16.9849987,0,18.72345924,39.23999786,Bengaluru,2013
26.03499985,17.18499947,0,14.05844975,33.11999893,Bengaluru,2013
26.63500023,17.63500023,0,12.14433098,29.87999916,Bengaluru,2013
26.13500023,15.58500004,0,10.93120289,30.23999786,Bengaluru,2013
25.88500023,15.38500023,0,13.77911377,30.59999847,Bengaluru,2013
26.58499908,15.98499966,0,11.440979,28.79999924,Bengaluru,2013
26.58499908,16.4849987,0,13.60876179,31.68000031,Bengaluru,2013
26.08499908,16.08499908,0,10.30883026,23.75999832,Bengaluru,2013
26.28499985,15.63500023,0,10.89557648,27.3599987,Bengaluru,2013
26.08499908,14.18500042,0,10.70356941,24.47999954,Bengaluru,2013
25.83499908,13.58500004,0,14.24162865,32.0399971,Bengaluru,2013
23.53499985,16.33499908,4.5,18.59844971,37.79999924,Bengaluru,2013
24.63500023,16.93499947,0.400000006,19.82943344,38.88000107,Bengaluru,2013
26.18499947,18.13500023,8.100000382,17.10662842,36.36000061,Bengaluru,2013
26.78499985,16.93499947,0,11.21213531,28.07999992,Bengaluru,2013
26.9849987,14.5350008,0,9.605998039,25.19999886,Bengaluru,2013
27.03499985,14.0350008,0,8.496304512,19.79999924,Bengaluru,2013
27.38500023,15.18500042,0,9.47012043,19.07999992,Bengaluru,2013
26.7349987,17.13500023,0,9.114471436,20.15999985,Bengaluru,2013
26.18499947,18.68499947,0.100000002,12.64107609,26.28000069,Bengaluru,2013
25.68499947,18.7349987,0.200000003,8.759178162,21.59999847,Bengaluru,2013
27.2349987,17.53499985,0,10.08642673,26.28000069,Bengaluru,2013
27.9849987,15.98499966,0,13.49399853,29.87999916,Bengaluru,2013
24.9849987,15.58500004,0,10.63676643,25.91999817,Bengaluru,2013
26.08499908,15.23500061,0,11.29849529,26.28000069,Bengaluru,2013
27.88500023,16.9849987,0,13.00990295,25.55999947,Bengaluru,2013
26.78499985,18.68499947,0.400000006,14.41798782,31.31999779,Bengaluru,2013
25.58499908,17.7349987,4.799999714,14.05844975,34.20000076,Bengaluru,2013
26.43499947,15.08500004,0,18.84420204,38.88000107,Bengaluru,2013
26.13500023,14.48500061,0,22.20648575,46.43999863,Bengaluru,2013
26.33499908,14.7850008,0,17.93508148,41.0399971,Bengaluru,2013
26.58499908,14.23500061,0,16.19999886,37.07999802,Bengaluru,2013
26.2349987,14.68500042,0,14.33686066,32.0399971,Bengaluru,2013
26.78499985,14.83500004,0,16.07552147,39.23999786,Bengaluru,2013
27.08499908,12.88500023,0,14.05844975,33.83999634,Bengaluru,2013
27.63500023,12.23500061,0,12.28755474,31.68000031,Bengaluru,2013
27.7349987,13.5350008,0,13.36371136,29.87999916,Bengaluru,2013
24.33499908,17.7349987,0,23.42490768,48.59999847,Bengaluru,2013
26.03499985,18.58499908,0,22.1802063,44.63999558,Bengaluru,2013
27.03499985,16.63500023,0,14.75999928,32.76000214,Bengaluru,2013
28.4849987,13.23500061,0,11.52562332,27,Bengaluru,2013
27.13500023,12.0350008,0,12.22940636,30.23999786,Bengaluru,2013
25.43499947,12.38500023,0,12.22410679,30.59999847,Bengaluru,2013
25.38500023,12.18500042,0,12.23999977,31.68000031,Bengaluru,2013
25.78499985,12.23500061,0,9.47012043,21.95999908,Bengaluru,2013
26.88500023,11.33500004,0,12.42912674,22.31999779,Bengaluru,2013
27.08499908,12.7850008,0,13.03975391,24.84000015,Bengaluru,2013
26.08499908,12.48500061,0,13.45070839,33.47999954,Bengaluru,2013
24.38500023,14.08500004,0,16.21599197,37.43999863,Bengaluru,2013
24.4849987,14.33500004,0,18.75112534,41.0399971,Bengaluru,2013
26.08499908,13.48500061,0,14.51206398,32.0399971,Bengaluru,2013
26.08499908,13.0350008,0,12.97998428,31.31999779,Bengaluru,2013
26.38500023,12.83500004,0,14.00302887,28.07999992,Bengaluru,2013
26.03499985,13.58500004,0,12.66156387,25.55999947,Bengaluru,2013
26.58499908,13.23500061,0,14.93457699,28.07999992,Bengaluru,2013
26.58499908,12.93500042,0,15.7456274,29.87999916,Bengaluru,2013
25.2349987,13.68500042,0,16.70027542,36.71999741,Bengaluru,2013
25.43499947,15.63500023,0,15.51762867,34.20000076,Bengaluru,2014
26.03499985,13.73500061,0,13.00990295,29.87999916,Bengaluru,2014
27.38500023,13.5350008,0,15.49673557,34.20000076,Bengaluru,2014
26.4849987,14.38500023,0,12.49671936,31.68000031,Bengaluru,2014
27.93499947,13.98500061,0,10.66110706,24.47999954,Bengaluru,2014
28.53499985,13.98500061,0,12.96499825,27.3599987,Bengaluru,2014
27.58499908,13.68500042,0,14.40449905,32.0399971,Bengaluru,2014
27.2349987,13.98500061,0,16.23596001,34.20000076,Bengaluru,2014
27.08499908,15.08500004,0,13.70839119,29.51999855,Bengaluru,2014
27.78499985,15.88500023,0,13.6610384,24.84000015,Bengaluru,2014
27.78499985,15.0350008,0,12.64107609,24.11999893,Bengaluru,2014
28.38500023,14.63500023,0,12.66156387,25.19999886,Bengaluru,2014
27.4849987,14.93500042,0,13.75557995,34.56000137,Bengaluru,2014
27.43499947,15.88500023,0,13.905509,28.79999924,Bengaluru,2014
27.7349987,15.48500061,0,14.33234024,26.63999939,Bengaluru,2014
26.13500023,15.7850008,0,14.26436138,28.07999992,Bengaluru,2014
26.93499947,15.58500004,0,13.53236008,28.07999992,Bengaluru,2014
27.4849987,15.13500023,0,14.33234119,30.59999847,Bengaluru,2014
27.43499947,14.73500061,0,14.86935139,31.68000031,Bengaluru,2014
26.93499947,14.48500061,0,18.01439285,39.95999908,Bengaluru,2014
25.9849987,14.13500023,0,17.01547432,38.15999985,Bengaluru,2014
26.08499908,14.23500061,0,19.03919983,38.88000107,Bengaluru,2014
27.13500023,13.58500004,0,14.97357559,30.23999786,Bengaluru,2014
28.13500023,14.5350008,0,14.41798782,27,Bengaluru,2014
27.13500023,14.63500023,0,15.84409046,33.11999893,Bengaluru,2014
26.43499947,14.0350008,0,19.80981255,43.19999695,Bengaluru,2014
25.7349987,13.83500004,0,22.8819561,46.07999802,Bengaluru,2014
26.28499985,14.63500023,0,15.94194412,37.07999802,Bengaluru,2014
26.93499947,15.13500023,0,14.44044304,29.87999916,Bengaluru,2014
27.03499985,14.7850008,0,14.15491486,31.68000031,Bengaluru,2014
27.7349987,14.43500042,0,15.6837759,32.39999771,Bengaluru,2014
27.43499947,14.7850008,0,15.22676373,33.47999954,Bengaluru,2014
27.63500023,15.43500042,0,13.6989336,32.0399971,Bengaluru,2014
29.08499908,14.98500061,0,12.75843239,30.96000099,Bengaluru,2014
30.08499908,14.33500004,0,10.19505692,27.71999931,Bengaluru,2014
29.93499947,14.73500061,0,11.65977669,24.84000015,Bengaluru,2014
30.53499985,14.63500023,0,13.91016865,29.15999985,Bengaluru,2014
29.63500023,14.63500023,0,13.27614403,29.15999985,Bengaluru,2014
29.7349987,14.0350008,0,11.29849529,30.23999786,Bengaluru,2014
30.08499908,14.73500061,0,9.686609268,25.19999886,Bengaluru,2014
29.4849987,15.43500042,0,12.72282982,23.75999832,Bengaluru,2014
29.13500023,16.18499947,0,13.6847353,29.87999916,Bengaluru,2014
28.83499908,15.88500023,0,16.17998695,31.31999779,Bengaluru,2014
29.43499947,16.88500023,0,12.30336571,32.39999771,Bengaluru,2014
28.63500023,17.13500023,0,12.31389427,23.75999832,Bengaluru,2014
27.63500023,17.58499908,0.200000003,10.99032211,26.28000069,Bengaluru,2014
28.68499947,17.93499947,0,13.35886097,30.23999786,Bengaluru,2014
29.38500023,17.63500023,0,16.75064087,36,Bengaluru,2014
27.7349987,18.38500023,0,16.94678688,35.63999939,Bengaluru,2014
27.43499947,17.83499908,0,16.2678566,35.63999939,Bengaluru,2014
27.83499908,18.08499908,0,12.24529266,27.3599987,Bengaluru,2014
27.9849987,17.9849987,0,14.03999901,27.3599987,Bengaluru,2014
29.03499985,16.83499908,0,13.1041975,25.19999886,Bengaluru,2014
30.28499985,15.63500023,0,15.62997055,28.07999992,Bengaluru,2014
29.03499985,14.63500023,0,19.48660851,37.43999863,Bengaluru,2014
27.53499985,17.7349987,0.100000002,15.00383949,33.83999634,Bengaluru,2014
30.03499985,16.7349987,0,14.69399929,27,Bengaluru,2014
30.63500023,15.43500042,0,15.69616508,25.91999817,Bengaluru,2014
27.88500023,17.78499985,0,16.11980057,30.23999786,Bengaluru,2014
27.93499947,18.53499985,2.099999905,11.04326057,28.79999924,Bengaluru,2014
28.08499908,19.2349987,0.100000002,15.94600964,29.87999916,Bengaluru,2014
27.28499985,19.13500023,1.700000048,13.23703766,30.23999786,Bengaluru,2014
27.2349987,18.4849987,0.900000036,16.79314041,32.39999771,Bengaluru,2014
27.08499908,18.53499985,0.200000003,16.74677277,30.96000099,Bengaluru,2014
27.38500023,18.43499947,0.100000002,12.76858616,25.19999886,Bengaluru,2014
27.78499985,18.33499908,1.700000048,13.27614403,27.3599987,Bengaluru,2014
30.4849987,17.68499947,0,16.64586449,33.47999954,Bengaluru,2014
29.18499947,16.93499947,0,15.49673557,29.87999916,Bengaluru,2014
30.2349987,17.43499947,0.100000002,16.90467262,31.68000031,Bengaluru,2014
29.9849987,16.88500023,0,14.24162865,32.39999771,Bengaluru,2014
30.18499947,16.28499985,0,16.31161308,37.43999863,Bengaluru,2014
30.93499947,15.23500061,0,15.27350521,35.63999939,Bengaluru,2014
31.78499985,15.63500023,0,16.52082253,37.43999863,Bengaluru,2014
32.38500214,16.03499985,0,17.29499245,38.15999985,Bengaluru,2014
32.73500061,16.03499985,0,20.96980476,45.36000061,Bengaluru,2014
33.23500061,17.33499908,0,17.65468788,32.76000214,Bengaluru,2014
33.63500214,17.43499947,0,15.04265881,30.96000099,Bengaluru,2014
33.68500137,17.68499947,0,15.49673557,30.23999786,Bengaluru,2014
34.38500214,18.2349987,0,15.14141369,28.79999924,Bengaluru,2014
34.3350029,19.9849987,0,13.39761162,27,Bengaluru,2014
33.18500137,20.9849987,0,13.52757168,30.59999847,Bengaluru,2014
33.98500061,20.53499985,0,17.10284042,33.47999954,Bengaluru,2014
34.0850029,19.33499908,0,14.38649368,30.23999786,Bengaluru,2014
33.98500061,18.2349987,0,16.2678566,32.0399971,Bengaluru,2014
33.98500061,18.43499947,0,18.9983139,40.31999969,Bengaluru,2014
33.5850029,17.08499908,0,12.64107609,30.59999847,Bengaluru,2014
34.0850029,17.33499908,0,12.64620018,30.23999786,Bengaluru,2014
34.88500214,18.88500023,0,15.84000015,36.71999741,Bengaluru,2014
35.13500214,19.08499908,0,15.57598114,35.63999939,Bengaluru,2014
34.98500061,19.78499985,0,11.48620033,25.55999947,Bengaluru,2014
34.78499985,20.4849987,0,10.78799343,21.95999908,Bengaluru,2014
33.5850029,21.63500023,0,13.53236008,25.91999817,Bengaluru,2014
35.0850029,20.38500023,0,15.93787766,32.39999771,Bengaluru,2014
34.28499985,19.4849987,0,14.51206398,29.87999916,Bengaluru,2014
34.88500214,19.78499985,0,16.79314041,32.39999771,Bengaluru,2014
34.78499985,20.18499947,0,16.32352829,35.27999878,Bengaluru,2014
34.73500061,20.53499985,0,13.6847353,28.07999992,Bengaluru,2014
35.13500214,21.28499985,0,13.23703861,25.91999817,Bengaluru,2014
32.78499985,21.38500023,0.899999976,15.97848606,30.23999786,Bengaluru,2014
33.28499985,21.2349987,1.600000143,12.0317564,33.83999634,Bengaluru,2014
32.88500214,20.28499985,0,10.70356941,23.39999962,Bengaluru,2014
31.93499947,21.13500023,0.200000003,10.58791828,21.23999977,Bengaluru,2014
32.78499985,21.63500023,0.800000012,9.422101021,27.71999931,Bengaluru,2014
32.3350029,21.28499985,0.699999988,11.59289455,28.79999924,Bengaluru,2014
31.7349987,20.78499985,0.100000002,11.60965061,28.07999992,Bengaluru,2014
33.38500214,20.68499947,0,8.707238197,21.95999908,Bengaluru,2014
31.4849987,21.2349987,0.200000003,12.37164497,26.63999939,Bengaluru,2014
32.13500214,20.78499985,2.799999952,17.72794342,27.71999931,Bengaluru,2014
33.5850029,20.43499947,0,6.21456337,23.75999832,Bengaluru,2014
35.13500214,20.08499908,0,15.25652599,31.31999779,Bengaluru,2014
35.0850029,19.03499985,0,17.11420441,32.0399971,Bengaluru,2014
35.38500214,19.18499947,0,15.64654446,30.59999847,Bengaluru,2014
34.8350029,19.7349987,0,12.75843239,28.07999992,Bengaluru,2014
36.03499985,20.9849987,0,14.05844975,30.23999786,Bengaluru,2014
36.03499985,22.18499947,0,12.97998428,28.07999992,Bengaluru,2014
34.88500214,23.7349987,0.200000003,11.24675941,29.51999855,Bengaluru,2014
35.03499985,23.03499985,0,10.58791733,24.47999954,Bengaluru,2014
35.43500137,23.33499908,0,9.693296433,26.28000069,Bengaluru,2014
36.23500061,23.03499985,0,12.42912674,28.44000053,Bengaluru,2014
35.93500137,23.28499985,0,15.97848415,28.44000053,Bengaluru,2014
35.23500061,23.9849987,0,9.06456852,28.79999924,Bengaluru,2014
34.68500137,23.4849987,0,16.87013817,32.0399971,Bengaluru,2014
33.88500214,22.78499985,1.399999976,13.55150127,28.79999924,Bengaluru,2014
34.73500061,22.08499908,3.900000095,13.60876179,28.79999924,Bengaluru,2014
